# SGE Migration Status - Updated: 2026-03-05
# libgdx_path	sge_path	status	notes
# === Status values: ai_converted | skipped | not_started | deferred ===
# === Target values (backend files): core-shared | desktop-shared | desktop-jvm | browser | android | ios | skip ===
com/badlogic/gdx/scenes/scene2d/ui/Skin.java	sge/scenes/scene2d/ui/Skin.scala	ai_converted	scene2d module
com/badlogic/gdx/scenes/scene2d/ui/Slider.java	sge/scenes/scene2d/ui/Slider.scala	ai_converted	scene2d module
com/badlogic/gdx/scenes/scene2d/ui/SplitPane.java	sge/scenes/scene2d/ui/SplitPane.scala	ai_converted	scene2d module
com/badlogic/gdx/scenes/scene2d/ui/Stack.java	sge/scenes/scene2d/ui/Stack.scala	ai_converted	scene2d module
com/badlogic/gdx/scenes/scene2d/ui/Styleable.java	sge/scenes/scene2d/ui/Styleable.scala	ai_converted	scene2d module
com/badlogic/gdx/scenes/scene2d/ui/Table.java	sge/scenes/scene2d/ui/Table.scala	ai_converted	scene2d module
com/badlogic/gdx/scenes/scene2d/ui/TextArea.java	sge/scenes/scene2d/ui/TextArea.scala	ai_converted	scene2d module
com/badlogic/gdx/scenes/scene2d/ui/TextButton.java	sge/scenes/scene2d/ui/TextButton.scala	ai_converted	scene2d module
com/badlogic/gdx/scenes/scene2d/ui/TextField.java	sge/scenes/scene2d/ui/TextField.scala	ai_converted	scene2d module
com/badlogic/gdx/scenes/scene2d/ui/TextTooltip.java	sge/scenes/scene2d/ui/TextTooltip.scala	ai_converted	scene2d module
com/badlogic/gdx/scenes/scene2d/ui/Tooltip.java	sge/scenes/scene2d/ui/Tooltip.scala	ai_converted	scene2d module
com/badlogic/gdx/scenes/scene2d/ui/TooltipManager.java	sge/scenes/scene2d/ui/TooltipManager.scala	ai_converted	scene2d module
com/badlogic/gdx/scenes/scene2d/ui/Touchpad.java	sge/scenes/scene2d/ui/Touchpad.scala	ai_converted	scene2d module
com/badlogic/gdx/scenes/scene2d/ui/Tree.java	sge/scenes/scene2d/ui/Tree.scala	ai_converted	scene2d module
com/badlogic/gdx/scenes/scene2d/ui/Value.java	sge/scenes/scene2d/ui/Value.scala	ai_converted	scene2d module
com/badlogic/gdx/scenes/scene2d/ui/VerticalGroup.java	sge/scenes/scene2d/ui/VerticalGroup.scala	ai_converted	scene2d module
com/badlogic/gdx/scenes/scene2d/ui/Widget.java	sge/scenes/scene2d/ui/Widget.scala	ai_converted	scene2d module
com/badlogic/gdx/scenes/scene2d/ui/WidgetGroup.java	sge/scenes/scene2d/ui/WidgetGroup.scala	ai_converted	scene2d module
com/badlogic/gdx/scenes/scene2d/ui/Window.java	sge/scenes/scene2d/ui/Window.scala	ai_converted	scene2d module
com/badlogic/gdx/scenes/scene2d/utils/ActorGestureListener.java	sge/scenes/scene2d/utils/ActorGestureListener.scala	ai_converted	scene2d module
com/badlogic/gdx/scenes/scene2d/utils/ArraySelection.java	sge/scenes/scene2d/utils/ArraySelection.scala	ai_converted	scene2d module
com/badlogic/gdx/scenes/scene2d/utils/BaseDrawable.java	sge/scenes/scene2d/utils/BaseDrawable.scala	ai_converted	scene2d module
com/badlogic/gdx/scenes/scene2d/utils/ChangeListener.java	sge/scenes/scene2d/utils/ChangeListener.scala	ai_converted	scene2d module
com/badlogic/gdx/scenes/scene2d/utils/ClickListener.java	sge/scenes/scene2d/utils/ClickListener.scala	ai_converted	scene2d module
com/badlogic/gdx/scenes/scene2d/utils/Cullable.java	sge/scenes/scene2d/utils/Cullable.scala	ai_converted	scene2d module
com/badlogic/gdx/scenes/scene2d/utils/Disableable.java	sge/scenes/scene2d/utils/Disableable.scala	ai_converted	scene2d module
com/badlogic/gdx/scenes/scene2d/utils/DragAndDrop.java	sge/scenes/scene2d/utils/DragAndDrop.scala	ai_converted	scene2d module
com/badlogic/gdx/scenes/scene2d/utils/DragListener.java	sge/scenes/scene2d/utils/DragListener.scala	ai_converted	scene2d module
com/badlogic/gdx/scenes/scene2d/utils/DragScrollListener.java	sge/scenes/scene2d/utils/DragScrollListener.scala	ai_converted	scene2d module
com/badlogic/gdx/scenes/scene2d/utils/Drawable.java	sge/scenes/scene2d/utils/Drawable.scala	ai_converted	scene2d module
com/badlogic/gdx/scenes/scene2d/utils/FocusListener.java	sge/scenes/scene2d/utils/FocusListener.scala	ai_converted	scene2d module
com/badlogic/gdx/scenes/scene2d/utils/Layout.java	sge/scenes/scene2d/utils/Layout.scala	ai_converted	scene2d module
com/badlogic/gdx/scenes/scene2d/utils/NinePatchDrawable.java	sge/scenes/scene2d/utils/NinePatchDrawable.scala	ai_converted	scene2d module
com/badlogic/gdx/scenes/scene2d/utils/ScissorStack.java	sge/scenes/scene2d/utils/ScissorStack.scala	ai_converted	scene2d module
com/badlogic/gdx/scenes/scene2d/utils/Selection.java	sge/scenes/scene2d/utils/Selection.scala	ai_converted	scene2d module
com/badlogic/gdx/scenes/scene2d/utils/SpriteDrawable.java	sge/scenes/scene2d/utils/SpriteDrawable.scala	ai_converted	scene2d module
com/badlogic/gdx/scenes/scene2d/utils/TextureRegionDrawable.java	sge/scenes/scene2d/utils/TextureRegionDrawable.scala	ai_converted	scene2d module
com/badlogic/gdx/scenes/scene2d/utils/TiledDrawable.java	sge/scenes/scene2d/utils/TiledDrawable.scala	ai_converted	scene2d module
com/badlogic/gdx/scenes/scene2d/utils/TransformDrawable.java	sge/scenes/scene2d/utils/TransformDrawable.scala	ai_converted	scene2d module
com/badlogic/gdx/scenes/scene2d/utils/UIUtils.java	sge/scenes/scene2d/utils/UIUtils.scala	ai_converted	scene2d module
com/badlogic/gdx/utils/Align.java	sge/utils/Align.scala	ai_converted	
com/badlogic/gdx/utils/Array.java		skipped	use ArrayBuffer
com/badlogic/gdx/utils/ArrayMap.java		skipped	use mutable.Map
com/badlogic/gdx/utils/ArraySupplier.java		skipped	use plain functions
com/badlogic/gdx/utils/AtomicQueue.java		skipped	use stdlib
com/badlogic/gdx/utils/Base64Coder.java		skipped	use java.util.Base64
com/badlogic/gdx/utils/BaseJsonReader.java		skipped	use Scala JSON library
com/badlogic/gdx/utils/BinaryHeap.java	sge/utils/BinaryHeap.scala	ai_converted	
com/badlogic/gdx/utils/Bits.java		skipped	use BitSet
com/badlogic/gdx/utils/BooleanArray.java		skipped	use BitSet
com/badlogic/gdx/utils/BufferUtils.java	sge/utils/BufferUtils.scala	ai_converted	
com/badlogic/gdx/utils/ByteArray.java		skipped	use DynamicArray
com/badlogic/gdx/utils/CharArray.java		skipped	use DynamicArray
com/badlogic/gdx/utils/Clipboard.java	sge/utils/Clipboard.scala	ai_converted	
com/badlogic/gdx/utils/Collections.java		skipped	use stdlib
com/badlogic/gdx/utils/ComparableTimSort.java	sge/utils/ComparableTimSort.scala	ai_converted	
com/badlogic/gdx/utils/DataBuffer.java	sge/utils/DataBuffer.scala	ai_converted	
com/badlogic/gdx/utils/DataInput.java	sge/utils/DataInput.scala	ai_converted	
com/badlogic/gdx/utils/DataOutput.java	sge/utils/DataOutput.scala	ai_converted
com/badlogic/gdx/utils/DefaultPool.java	sge/utils/Pool.scala	ai_converted	merged into Pool
com/badlogic/gdx/utils/DelayedRemovalArray.java		skipped	use .view
com/badlogic/gdx/utils/Disposable.java		skipped	use AutoCloseable
com/badlogic/gdx/utils/FloatArray.java		skipped	use DynamicArray
com/badlogic/gdx/utils/FlushablePool.java	sge/utils/Pool.scala	ai_converted	merged into Pool
com/badlogic/gdx/utils/GdxNativesLoader.java	sge/utils/SdeNativesLoader.scala	ai_converted	renamed; file still uses old Sde prefix
com/badlogic/gdx/utils/GdxRuntimeException.java	sge/utils/SdeError.scala	ai_converted	renamed; file still uses old Sde prefix
com/badlogic/gdx/utils/I18NBundle.java	sge/utils/I18nBundle.scala	ai_converted	case change in name
com/badlogic/gdx/utils/IdentityMap.java		skipped	use mutable.Map
com/badlogic/gdx/utils/IntArray.java		skipped	use DynamicArray
com/badlogic/gdx/utils/IntFloatMap.java		skipped	use mutable.Map
com/badlogic/gdx/utils/IntIntMap.java		skipped	use mutable.Map
com/badlogic/gdx/utils/IntMap.java		skipped	use mutable.Map
com/badlogic/gdx/utils/IntSet.java		skipped	use BitSet
com/badlogic/gdx/utils/Json.java		skipped	use Scala JSON library
com/badlogic/gdx/utils/JsonMatcher.java		skipped	use Scala JSON library
com/badlogic/gdx/utils/JsonReader.java		skipped	use Scala JSON library
com/badlogic/gdx/utils/JsonSkimmer.java		skipped	use Scala JSON library
com/badlogic/gdx/utils/JsonString.java		skipped	use Scala JSON library
com/badlogic/gdx/utils/JsonValue.java		skipped	use Scala JSON library
com/badlogic/gdx/utils/JsonWriter.java		skipped	use Scala JSON library
com/badlogic/gdx/utils/LittleEndianInputStream.java	sge/utils/LittleEndianInputStream.scala	ai_converted	
com/badlogic/gdx/utils/Logger.java	sge/utils/Logger.scala	ai_converted	
com/badlogic/gdx/utils/LongArray.java		skipped	use DynamicArray
com/badlogic/gdx/utils/LongMap.java		skipped	use mutable.Map
com/badlogic/gdx/utils/LongQueue.java		skipped	use stdlib
com/badlogic/gdx/utils/NonNull.java		skipped	use Nullable opaque type
com/badlogic/gdx/utils/NonNullByDefault.java		skipped	use Nullable opaque type
com/badlogic/gdx/utils/Null.java		skipped	use Nullable opaque type
com/badlogic/gdx/utils/NumberUtils.java	sge/utils/NumberUtils.scala	ai_converted	
com/badlogic/gdx/utils/ObjectFloatMap.java		skipped	use mutable.Map
com/badlogic/gdx/utils/ObjectIntMap.java		skipped	use mutable.Map
com/badlogic/gdx/utils/ObjectLongMap.java		skipped	use mutable.Map
com/badlogic/gdx/utils/ObjectMap.java		skipped	use mutable.Map
com/badlogic/gdx/utils/ObjectSet.java		skipped	use Set
com/badlogic/gdx/utils/OrderedMap.java		skipped	use mutable.Map
com/badlogic/gdx/utils/OrderedSet.java		skipped	use SortedSet
com/badlogic/gdx/utils/PatternParser.java		skipped	depends on JsonMatcher (skipped)
com/badlogic/gdx/utils/PauseableThread.java		skipped	use Future
com/badlogic/gdx/utils/PerformanceCounter.java	sge/utils/PerformanceCounter.scala	ai_converted	
com/badlogic/gdx/utils/PerformanceCounters.java	sge/utils/PerformanceCounters.scala	ai_converted	
com/badlogic/gdx/utils/Pool.java	sge/utils/Pool.scala	ai_converted	
com/badlogic/gdx/utils/PoolManager.java	sge/utils/PoolManager.scala	ai_converted
com/badlogic/gdx/utils/PooledLinkedList.java		skipped	use stdlib
com/badlogic/gdx/utils/Pools.java		skipped	deprecated; uses ReflectionPool (reflection skipped)
com/badlogic/gdx/utils/Predicate.java		skipped	use plain functions
com/badlogic/gdx/utils/PropertiesUtils.java	sge/utils/PropertiesUtils.scala	ai_converted	
com/badlogic/gdx/utils/QuadTreeFloat.java	sge/utils/Pool.scala	ai_converted	nested in Pool companion object	
com/badlogic/gdx/utils/Queue.java		skipped	use stdlib
com/badlogic/gdx/utils/QuickSelect.java	sge/utils/QuickSelect.scala	ai_converted	
com/badlogic/gdx/utils/ReflectionPool.java		skipped	uses reflection
com/badlogic/gdx/utils/Scaling.java	sge/utils/Scaling.scala	ai_converted	
com/badlogic/gdx/utils/ScreenUtils.java	sge/utils/ScreenUtils.scala	ai_converted	some methods commented pending Pixmap.createFromFrameBuffer	
com/badlogic/gdx/utils/Select.java	sge/utils/Select.scala	ai_converted	
com/badlogic/gdx/utils/SerializationException.java	sge/utils/SdeError.scala	ai_converted	merged into SdeError
com/badlogic/gdx/utils/ShortArray.java		skipped	use DynamicArray
com/badlogic/gdx/utils/SnapshotArray.java		skipped	use ArrayBuffer with copy-on-modify
com/badlogic/gdx/utils/Sort.java	sge/utils/Sort.scala	ai_converted	
com/badlogic/gdx/utils/SortedIntList.java		skipped	use stdlib
com/badlogic/gdx/utils/StreamUtils.java	sge/utils/StreamUtils.scala	ai_converted	
com/badlogic/gdx/utils/TextFormatter.java	sge/utils/TextFormatter.scala	ai_converted	
com/badlogic/gdx/utils/TimSort.java	sge/utils/TimSort.scala	ai_converted	
com/badlogic/gdx/utils/TimeUtils.java	sge/utils/TimeUtils.scala	ai_converted	
com/badlogic/gdx/utils/Timer.java	sge/utils/Timer.scala	ai_converted	
com/badlogic/gdx/utils/UBJsonReader.java		skipped	use Scala JSON library
com/badlogic/gdx/utils/UBJsonWriter.java		skipped	use Scala JSON library
com/badlogic/gdx/utils/XmlReader.java		skipped	use Scala XML library
com/badlogic/gdx/utils/XmlWriter.java		skipped	use Scala XML library
com/badlogic/gdx/utils/async/AsyncExecutor.java		skipped	use scala.concurrent.Future
com/badlogic/gdx/utils/async/AsyncResult.java		skipped	use scala.concurrent.Future
com/badlogic/gdx/utils/async/AsyncTask.java		skipped	use scala.concurrent.Future
com/badlogic/gdx/utils/async/ThreadUtils.java		skipped	use scala.concurrent.Future
com/badlogic/gdx/utils/compression/CRC.java		skipped	dead code: unused LZMA SDK (no consumers in LibGDX or SGE)
com/badlogic/gdx/utils/compression/ICodeProgress.java		skipped	dead code: unused LZMA SDK (no consumers in LibGDX or SGE)
com/badlogic/gdx/utils/compression/Lzma.java		skipped	dead code: unused LZMA SDK (no consumers in LibGDX or SGE)
com/badlogic/gdx/utils/compression/lz/BinTree.java		skipped	dead code: unused LZMA SDK (no consumers in LibGDX or SGE)
com/badlogic/gdx/utils/compression/lz/InWindow.java		skipped	dead code: unused LZMA SDK (no consumers in LibGDX or SGE)
com/badlogic/gdx/utils/compression/lz/OutWindow.java		skipped	dead code: unused LZMA SDK (no consumers in LibGDX or SGE)
com/badlogic/gdx/utils/compression/lzma/Base.java		skipped	dead code: unused LZMA SDK (no consumers in LibGDX or SGE)
com/badlogic/gdx/utils/compression/lzma/Decoder.java		skipped	dead code: unused LZMA SDK (no consumers in LibGDX or SGE)
com/badlogic/gdx/utils/compression/lzma/Encoder.java		skipped	dead code: unused LZMA SDK (no consumers in LibGDX or SGE)
com/badlogic/gdx/utils/compression/rangecoder/BitTreeDecoder.java		skipped	dead code: unused LZMA SDK (no consumers in LibGDX or SGE)
com/badlogic/gdx/utils/compression/rangecoder/BitTreeEncoder.java		skipped	dead code: unused LZMA SDK (no consumers in LibGDX or SGE)
com/badlogic/gdx/utils/compression/rangecoder/Decoder.java		skipped	dead code: unused LZMA SDK (no consumers in LibGDX or SGE)
com/badlogic/gdx/utils/compression/rangecoder/Encoder.java		skipped	dead code: unused LZMA SDK (no consumers in LibGDX or SGE)
com/badlogic/gdx/utils/reflect/Annotation.java		skipped	avoid runtime reflection
com/badlogic/gdx/utils/reflect/ArrayReflection.java		skipped	avoid runtime reflection
com/badlogic/gdx/utils/reflect/ClassReflection.java		skipped	avoid runtime reflection
com/badlogic/gdx/utils/reflect/Constructor.java		skipped	avoid runtime reflection
com/badlogic/gdx/utils/reflect/Field.java		skipped	avoid runtime reflection
com/badlogic/gdx/utils/reflect/Method.java		skipped	avoid runtime reflection
com/badlogic/gdx/utils/reflect/ReflectionException.java		skipped	avoid runtime reflection
com/badlogic/gdx/utils/viewport/ExtendViewport.java	sge/utils/viewport/ExtendViewport.scala	ai_converted	
com/badlogic/gdx/utils/viewport/FillViewport.java	sge/utils/viewport/FillViewport.scala	ai_converted	
com/badlogic/gdx/utils/viewport/FitViewport.java	sge/utils/viewport/FitViewport.scala	ai_converted	
com/badlogic/gdx/utils/viewport/ScalingViewport.java	sge/utils/viewport/ScalingViewport.scala	ai_converted	
com/badlogic/gdx/utils/viewport/ScreenViewport.java	sge/utils/viewport/ScreenViewport.scala	ai_converted	
com/badlogic/gdx/utils/viewport/StretchViewport.java	sge/utils/viewport/StretchViewport.scala	ai_converted	
com/badlogic/gdx/utils/viewport/Viewport.java	sge/utils/viewport/Viewport.scala	ai_converted
# ══════════════════════════════════════════════════════════════════
# BACKEND FILES (added 2026-03-05)
# ══════════════════════════════════════════════════════════════════
# ── LWJGL3 → backend-desktop ─────────────────────────────────────
backends/lwjgl3/Lwjgl3Application.java	sge/backend/desktop/DesktopApplication.scala	not_started	target:desktop-shared P0
backends/lwjgl3/Lwjgl3ApplicationBase.java	sge/backend/desktop/DesktopApplicationBase.scala	not_started	target:desktop-shared P0
backends/lwjgl3/Lwjgl3ApplicationConfiguration.java	sge/backend/desktop/DesktopApplicationConfig.scala	not_started	target:desktop-shared P0
backends/lwjgl3/Lwjgl3ApplicationLogger.java		skipped	target:skip println logger in noop
backends/lwjgl3/Lwjgl3NativesLoader.java		skipped	target:skip Panama loads libs directly
backends/lwjgl3/Lwjgl3Graphics.java	sge/backend/desktop/DesktopGraphics.scala	not_started	target:desktop-shared P0
backends/lwjgl3/Lwjgl3GL20.java	sge/backend/desktop/AngleGL20.scala	not_started	target:desktop-jvm+native P0 codegen
backends/lwjgl3/Lwjgl3GL30.java	sge/backend/desktop/AngleGL30.scala	not_started	target:desktop-jvm+native P0 codegen
backends/lwjgl3/Lwjgl3GL31.java	sge/backend/desktop/AngleGL31.scala	not_started	target:desktop-jvm+native P1 codegen
backends/lwjgl3/Lwjgl3GL32.java	sge/backend/desktop/AngleGL32.scala	not_started	target:desktop-jvm+native P1 codegen
backends/lwjgl3/Lwjgl3Window.java	sge/backend/desktop/DesktopWindow.scala	not_started	target:desktop-shared P0
backends/lwjgl3/Lwjgl3WindowConfiguration.java	sge/backend/desktop/DesktopWindowConfig.scala	not_started	target:desktop-shared P0
backends/lwjgl3/Lwjgl3WindowListener.java	sge/backend/desktop/DesktopWindowListener.scala	not_started	target:desktop-shared P0
backends/lwjgl3/DefaultLwjgl3Input.java	sge/backend/desktop/DesktopInput.scala	not_started	target:desktop-shared P0
backends/lwjgl3/Lwjgl3Files.java	sge/backend/desktop/DesktopFiles.scala	not_started	target:desktop-shared P0
backends/lwjgl3/Lwjgl3FileHandle.java	sge/backend/desktop/DesktopFileHandle.scala	not_started	target:desktop-shared P0
backends/lwjgl3/Lwjgl3Preferences.java	sge/backend/desktop/DesktopPreferences.scala	not_started	target:desktop-shared P1
backends/lwjgl3/Lwjgl3Net.java	sge/backend/desktop/DesktopNet.scala	not_started	target:desktop-shared P1
backends/lwjgl3/Lwjgl3Clipboard.java	sge/backend/desktop/DesktopClipboard.scala	not_started	target:desktop-shared P1
backends/lwjgl3/Lwjgl3Cursor.java	sge/backend/desktop/DesktopCursor.scala	not_started	target:desktop-shared P1
backends/lwjgl3/Sync.java	sge/backend/desktop/FrameSync.scala	not_started	target:desktop-shared P1
backends/lwjgl3/audio/OpenALLwjgl3Audio.java	sge/backend/desktop/MiniaudioEngine.scala	not_started	target:desktop-shared P0 rewrite:miniaudio
backends/lwjgl3/audio/OpenALSound.java	sge/backend/desktop/DesktopSound.scala	not_started	target:desktop-shared P0
backends/lwjgl3/audio/OpenALMusic.java	sge/backend/desktop/DesktopMusic.scala	not_started	target:desktop-shared P0
backends/lwjgl3/audio/OpenALAudioDevice.java	sge/backend/desktop/DesktopAudioDevice.scala	not_started	target:desktop-shared P1
backends/lwjgl3/audio/OpenALUtils.java		skipped	target:skip OpenAL-specific
backends/lwjgl3/audio/JavaSoundAudioRecorder.java	sge/backend/desktop/DesktopAudioRecorder.scala	not_started	target:desktop-jvm P2
backends/lwjgl3/audio/Wav.java	sge/audio/decoders/WavDecoder.scala	not_started	target:core-shared P1
backends/lwjgl3/audio/Ogg.java	sge/audio/decoders/OggDecoder.scala	not_started	target:core-shared P1
backends/lwjgl3/audio/OggInputStream.java	sge/audio/decoders/OggDecoder.scala	not_started	target:core-shared P1 merge
backends/lwjgl3/audio/Mp3.java	sge/audio/decoders/Mp3Decoder.scala	not_started	target:core-shared P1
backends/lwjgl3/audio/mock/MockAudio.java	sge/noop/NoopAudio.scala	ai_converted	target:core-shared done
backends/lwjgl3/audio/mock/MockAudioDevice.java	sge/noop/NoopAudioDevice.scala	ai_converted	target:core-shared done
backends/lwjgl3/audio/mock/MockMusic.java	sge/noop/NoopMusic.scala	ai_converted	target:core-shared done
backends/lwjgl3/audio/mock/MockSound.java	sge/noop/NoopSound.scala	ai_converted	target:core-shared done
backends/lwjgl3/audio/mock/MockAudioRecorder.java	sge/noop/NoopAudioRecorder.scala	ai_converted	target:core-shared done
# ── GWT → backend-browser ────────────────────────────────────────
backends/gwt/GwtApplication.java	sge/backend/browser/BrowserApplication.scala	done	target:browser P0
backends/gwt/GwtApplicationConfiguration.java	sge/backend/browser/BrowserApplicationConfig.scala	not_started	target:browser P0
backends/gwt/GwtApplicationLogger.java	sge/backend/browser/BrowserLogger.scala	not_started	target:browser P1
backends/gwt/GwtGraphics.java	sge/backend/browser/BrowserGraphics.scala	not_started	target:browser P0
backends/gwt/GwtGL20.java	sge/backend/browser/WebGL20.scala	not_started	target:browser P0 handle-mapping
backends/gwt/GwtGL30.java	sge/backend/browser/WebGL30.scala	not_started	target:browser P0
backends/gwt/GwtGL20Debug.java		skipped	target:skip debug wrapper
backends/gwt/GwtGL30Debug.java		skipped	target:skip debug wrapper
backends/gwt/DefaultGwtInput.java	sge/backend/browser/BrowserInput.scala	not_started	target:browser P0
backends/gwt/DefaultGwtAudio.java	sge/backend/browser/BrowserAudio.scala	not_started	target:browser P0
backends/gwt/GwtFiles.java	sge/backend/browser/BrowserFiles.scala	not_started	target:browser P0
backends/gwt/GwtFileHandle.java	sge/backend/browser/BrowserFileHandle.scala	not_started	target:browser P0
backends/gwt/GwtNet.java	sge/backend/browser/BrowserNet.scala	not_started	target:browser P1
backends/gwt/GwtPreferences.java	sge/backend/browser/BrowserPreferences.scala	not_started	target:browser P1
backends/gwt/GwtClipboard.java	sge/backend/browser/BrowserClipboard.scala	not_started	target:browser P1
backends/gwt/GwtCursor.java	sge/backend/browser/BrowserCursor.scala	not_started	target:browser P1
backends/gwt/GwtAccelerometer.java	sge/backend/browser/BrowserSensors.scala	not_started	target:browser P2
backends/gwt/GwtGyroscope.java	sge/backend/browser/BrowserSensors.scala	not_started	target:browser P2 merge
backends/gwt/GwtSensor.java	sge/backend/browser/BrowserSensors.scala	not_started	target:browser P2 merge
backends/gwt/GwtPermissions.java		skipped	target:skip GWT-specific
backends/gwt/GwtFeaturePolicy.java		skipped	target:skip GWT-specific
backends/gwt/GwtUtils.java		skipped	target:skip GWT-specific
# ── Android → backend-android ────────────────────────────────────
backends/android/AndroidApplication.java	sge/backend/android/AndroidApplication.scala	not_started	target:android P2
backends/android/AndroidApplicationBase.java	sge/backend/android/AndroidApplicationBase.scala	not_started	target:android P2
backends/android/AndroidApplicationConfiguration.java	sge/backend/android/AndroidApplicationConfig.scala	not_started	target:android P2
backends/android/AndroidApplicationLogger.java	sge/backend/android/AndroidLogger.scala	not_started	target:android P2
backends/android/AndroidFragmentApplication.java	sge/backend/android/AndroidFragmentApp.scala	not_started	target:android P2
backends/android/AndroidGraphics.java	sge/backend/android/AndroidGraphics.scala	not_started	target:android P2
backends/android/AndroidGL20.java	sge/backend/android/AndroidGL20.scala	not_started	target:android P2 codegen
backends/android/AndroidGL30.java	sge/backend/android/AndroidGL30.scala	not_started	target:android P2 codegen
backends/android/DefaultAndroidInput.java	sge/backend/android/AndroidInput.scala	not_started	target:android P2
backends/android/AndroidTouchHandler.java	sge/backend/android/AndroidTouchHandler.scala	not_started	target:android P2
backends/android/AndroidMouseHandler.java	sge/backend/android/AndroidMouseHandler.scala	not_started	target:android P2
backends/android/AndroidHaptics.java	sge/backend/android/AndroidHaptics.scala	not_started	target:android P2
backends/android/DefaultAndroidAudio.java	sge/backend/android/AndroidAudio.scala	not_started	target:android P2
backends/android/AndroidAudioDevice.java	sge/backend/android/AndroidAudioDevice.scala	not_started	target:android P2
backends/android/AndroidAudioRecorder.java	sge/backend/android/AndroidAudioRecorder.scala	not_started	target:android P2
backends/android/AndroidSound.java	sge/backend/android/AndroidSound.scala	not_started	target:android P2
backends/android/AndroidMusic.java	sge/backend/android/AndroidMusic.scala	not_started	target:android P2
backends/android/DefaultAndroidFiles.java	sge/backend/android/AndroidFiles.scala	not_started	target:android P2
backends/android/AndroidFileHandle.java	sge/backend/android/AndroidFileHandle.scala	not_started	target:android P2
backends/android/AndroidNet.java	sge/backend/android/AndroidNet.scala	not_started	target:android P2
backends/android/AndroidPreferences.java	sge/backend/android/AndroidPreferences.scala	not_started	target:android P2
backends/android/AndroidClipboard.java	sge/backend/android/AndroidClipboard.scala	not_started	target:android P2
backends/android/AndroidCursor.java	sge/backend/android/AndroidCursor.scala	not_started	target:android P2
backends/android/surfaceview/GLSurfaceView20.java	sge/backend/android/SgeGLSurfaceView.scala	not_started	target:android P2
backends/android/surfaceview/GdxEglConfigChooser.java	sge/backend/android/EglConfigChooser.scala	not_started	target:android P2
backends/android/surfaceview/ResolutionStrategy.java	sge/utils/ResolutionStrategy.scala	not_started	target:core-shared P2
backends/android/surfaceview/FillResolutionStrategy.java	sge/utils/ResolutionStrategy.scala	not_started	target:core-shared P2 merge
backends/android/surfaceview/FixedResolutionStrategy.java	sge/utils/ResolutionStrategy.scala	not_started	target:core-shared P2 merge
backends/android/surfaceview/RatioResolutionStrategy.java	sge/utils/ResolutionStrategy.scala	not_started	target:core-shared P2 merge
backends/android/AndroidDaydream.java		skipped	target:skip niche
backends/android/AndroidLiveWallpaperService.java		skipped	target:skip niche
backends/android/AndroidLiveWallpaper.java		skipped	target:skip niche
backends/android/AndroidGraphicsLiveWallpaper.java		skipped	target:skip niche
backends/android/AndroidWallpaperListener.java		skipped	target:skip niche
backends/android/AndroidZipFileHandle.java		skipped	target:skip OBB niche
backends/android/ZipResourceFile.java		skipped	target:skip OBB niche
backends/android/APKExpansionSupport.java		skipped	target:skip OBB niche
backends/android/DisabledAndroidAudio.java	sge/noop/NoopAudio.scala	ai_converted	target:core-shared done
backends/android/AsynchronousAndroidAudio.java	sge/backend/android/AsyncAndroidAudio.scala	not_started	target:android P3
backends/android/AsynchronousSound.java	sge/backend/android/AsyncAndroidSound.scala	not_started	target:android P3
backends/android/InputProcessorLW.java		skipped	target:skip wallpaper-specific
backends/android/AndroidVisibilityListener.java		skipped	target:skip immersive mode
backends/android/AndroidEventListener.java		skipped	target:skip onActivityResult
backends/android/GdxNativeLoader.java		skipped	target:skip JNI loader
backends/android/keyboardheight/KeyboardHeightProvider.java		not_started	target:android P3
backends/android/keyboardheight/KeyboardHeightObserver.java		not_started	target:android P3
backends/android/keyboardheight/StandardKeyboardHeightProvider.java		not_started	target:android P3
backends/android/keyboardheight/AndroidXKeyboardHeightProvider.java		not_started	target:android P3
# ── iOS/RoboVM → backend-ios ─────────────────────────────────────
backends/iosrobovm/IOSApplication.java	sge/backend/ios/IOSApplication.scala	deferred	target:ios P3 blocked:scala-native-ios
backends/iosrobovm/IOSApplicationConfiguration.java	sge/backend/ios/IOSApplicationConfig.scala	deferred	target:ios P3
backends/iosrobovm/IOSApplicationLogger.java	sge/backend/ios/IOSLogger.scala	deferred	target:ios P3
backends/iosrobovm/IOSGraphics.java	sge/backend/ios/IOSGraphics.scala	deferred	target:ios P3
backends/iosrobovm/IOSGLES20.java	sge/backend/desktop/AngleGL20.scala	deferred	target:ios P3 share-with-desktop
backends/iosrobovm/IOSGLES30.java	sge/backend/desktop/AngleGL30.scala	deferred	target:ios P3 share-with-desktop
backends/iosrobovm/DefaultIOSInput.java	sge/backend/ios/IOSInput.scala	deferred	target:ios P3
backends/iosrobovm/IOSAudio.java	sge/backend/ios/IOSAudio.scala	deferred	target:ios P3
backends/iosrobovm/IOSMusic.java	sge/backend/desktop/DesktopMusic.scala	deferred	target:ios P3 share-miniaudio
backends/iosrobovm/IOSSound.java	sge/backend/desktop/DesktopSound.scala	deferred	target:ios P3 share-miniaudio
backends/iosrobovm/IOSFiles.java	sge/backend/ios/IOSFiles.scala	deferred	target:ios P3
backends/iosrobovm/IOSFileHandle.java	sge/backend/ios/IOSFileHandle.scala	deferred	target:ios P3
backends/iosrobovm/IOSNet.java	sge/backend/ios/IOSNet.scala	deferred	target:ios P3
